13427,Westport,CT,Fairfield County,0.445056,0.143782763
13428,Fairfield,CT,Fairfield County,0.445056,0.143782763
13429,Bridgeport,CT,Fairfield County,0.447678,0.143782763
13438,Southport,CT,Fairfield County,0.45201,0.143593861
13445,Amawalk,NY,Westchester County,0.444258,0.143404959
13446,Chappaqua,NY,Westchester County,0.444258,0.143404959
13448,Armonk,NY,Westchester County,0.444258,0.143404959
13452,Greens Farms,CT,Fairfield County,0.451896,0.143216057
13458,Norwalk,CT,Fairfield County,0.447906,0.143027155
13468,Yorktown Heights,NY,Westchester County,0.443916,0.143027155
13471,Croton Heights,NY,Westchester County,0.442662,0.143027155
13472,Millwood,NY,Westchester County,0.442662,0.142838253
13473,Thornwood,NY,Westchester County,0.44403,0.142838253
13482,Greenport,NY,Suffolk County,0.464322,0.142649351
13529,Darien,CT,Fairfield County,0.448248,0.141704841
13539,Southold,NY,Suffolk County,0.467856,0.141327037
13547,Valhalla,NY,Westchester County,0.44403,0.140949233
13548,Briarcliff Manor,NY,Westchester County,0.442548,0.140949233
13555,Pleasantville,NY,Westchester County,0.443004,0.140760331
13562,North White Plains,NY,Westchester County,0.44403,0.140760331
13598,Montauk,NY,Suffolk County,0.471504,0.140193625
13615,Hawthorne,NY,Westchester County,0.443688,0.139815821
13622,Stamford,CT,Fairfield County,0.44346,0.139626919
13634,Purchase,NY,Westchester County,0.443574,0.139249115
13637,East White Plains,NY,Westchester County,0.444144,0.139060213
13639,Greenwich,CT,Fairfield County,0.4446,0.138871311
13640,White Plains,NY,Westchester County,0.443346,0.138871311
13642,Elmsford,NY,Westchester County,0.443004,0.138871311
13645,Amagansett,NY,Suffolk County,0.470364,0.138304604
13650,Old Field,NY,Suffolk County,0.452238,0.1379268
13651,Belle Terre,NY,Suffolk County,0.4503,0.1379268
13652,Miller Place,NY,Suffolk County,0.449616,0.1379268
13654,Sound Beach,NY,Suffolk County,0.45201,0.137737898
13659,Poquott,NY,Suffolk County,0.449844,0.137360094
13660,Rocky Point,NY,Suffolk County,0.450984,0.137360094
13661,Port Jefferson,NY,Suffolk County,0.451212,0.136793388
13662,East Setauket,NY,Suffolk County,0.44802,0.136793388
13663,Setauket,NY,Suffolk County,0.44802,0.136793388
13664,Hartsdale,NY,Westchester County,0.443346,0.136793388
13665,Port Chester,NY,Westchester County,0.445854,0.136793388
13666,Mount Sinai,NY,Suffolk County,0.451098,0.136793388
13667,Asharoken,NY,Suffolk County,0.451212,0.136793388
13668,Rye,NY,Westchester County,0.445626,0.136793388
13669,Stony Brook,NY,Suffolk County,0.450756,0.136604486
13670,Harrison,NY,Westchester County,0.444828,0.136604486
13671,Mamaroneck,NY,Westchester County,0.444714,0.136604486
13673,Port Jefferson Station,NY,Suffolk County,0.450756,0.136604486
13679,Glenville,NY,Westchester County,0.442662,0.136226682
13680,Fort Salonga,NY,Suffolk County,0.449502,0.136226682
13681,Terryville,NY,Suffolk County,0.450642,0.136226682
13682,Huntington Bay,NY,Suffolk County,0.44859,0.13603778
13683,Lloyd Harbor,NY,Suffolk County,0.449958,0.13603778
13684,Nissequogue,NY,Suffolk County,0.449958,0.13603778
13685,Head of the Harbor,NY,Suffolk County,0.448932,0.13603778
13686,Crotonville,NY,Westchester County,0.442206,0.135848878
13687,Northport,NY,Suffolk County,0.450186,0.135848878
13688,Bayville,NY,Nassau County,0.446994,0.135848878
13689,Middleville,NY,Suffolk County,0.449616,0.135848878
13690,Scarsdale,NY,Westchester County,0.443574,0.135848878
13693,Lattingtown,NY,Nassau County,0.446424,0.135659976
13694,Larchmont,NY,Westchester County,0.443346,0.135471074
13695,Halesite,NY,Suffolk County,0.448704,0.135471074
13696,Centerport,NY,Suffolk County,0.444258,0.135471074
13697,Ossining,NY,Westchester County,0.441522,0.135471074
13698,Kings Park,NY,Suffolk County,0.445626,0.135282172
13700,New Rochelle,NY,Westchester County,0.443688,0.135282172
13701,East Northport,NY,Suffolk County,0.443802,0.13509327
13702,Locust Valley,NY,Nassau County,0.443574,0.13509327
13703,Oyster Bay,NY,Nassau County,0.444942,0.134904368
13704,Cold Spring Harbor,NY,Suffolk County,0.444828,0.134904368
13705,San Remo,NY,Suffolk County,0.446424,0.134715466
13706,Greenlawn,NY,Suffolk County,0.443688,0.134715466
13707,Saint James,NY,Suffolk County,0.447678,0.134715466
13708,Huntington,NY,Suffolk County,0.44745,0.134715466
13709,Glen Cove,NY,Nassau County,0.444258,0.134526564
13710,Laurel Hollow,NY,Nassau County,0.444372,0.134526564
13711,Centereach,NY,Suffolk County,0.447564,0.134526564
13713,Huntington Station,NY,Suffolk County,0.444258,0.134337662
13717,East Norwich,NY,Nassau County,0.445284,0.13414876
13718,Elwood,NY,Suffolk County,0.44517,0.13414876
13719,Village of the Branch,NY,Suffolk County,0.446082,0.13414876
13722,Manorhaven,NY,Nassau County,0.445056,0.133959858
13723,Pelham,NY,Westchester County,0.44346,0.133959858
13724,Commack,NY,Suffolk County,0.445284,0.133959858
13725,Upper Brookville,NY,Nassau County,0.445056,0.133959858
13727,Ardsley,NY,Westchester County,0.442548,0.133770956
13728,Glen Head,NY,Nassau County,0.445056,0.133770956
13732,Scarborough,NY,Westchester County,0.439356,0.133770956
13737,Archville,NY,Westchester County,0.442206,0.133582054
13739,Port Washington,NY,Nassau County,0.445056,0.133393152
13740,North Tarrytown,NY,Westchester County,0.441522,0.133393152
13741,Upper Nyack,NY,Rockland County,0.440838,0.13320425
13742,Syosset,NY,Nassau County,0.444372,0.13320425
13743,Woodbury,NY,Nassau County,0.444372,0.133015348
13744,West Nyack,NY,Rockland County,0.439242,0.133015348
13745,Nyack,NY,Rockland County,0.440952,0.133015348
13746,South Huntington,NY,Suffolk County,0.445056,0.133015348
13747,West Hills,NY,Suffolk County,0.444144,0.132826446
13748,Brookville,NY,Nassau County,0.44403,0.132637544
13749,Greenvale,NY,Nassau County,0.444144,0.132637544
13750,Greenville,NY,Westchester County,0.442548,0.132637544
13751,Great Neck,NY,Nassau County,0.44403,0.132637544
13752,Tuckahoe,NY,Westchester County,0.442548,0.132637544
13753,Manhasset,NY,Nassau County,0.4446,0.132448642
13754,South Nyack,NY,Rockland County,0.44004,0.13225974
13755,Pelham Manor,NY,Westchester County,0.443232,0.132070838
13756,Bronxville,NY,Westchester County,0.442662,0.131881936
13757,Mount Vernon,NY,Westchester County,0.442662,0.131693034
13758,East Hills,NY,Nassau County,0.442662,0.131693034
13759,Orangeburg,NY,Rockland County,0.44004,0.13131523
13760,Piermont,NY,Rockland County,0.441066,0.13131523
13761,Irvington,NY,Westchester County,0.440382,0.130559622
13762,Tappan,NY,Rockland County,0.440382,0.129992916
13763,Hamorton,PA,Chester County,0.403218,0.092212515
13764,Chatham,PA,Chester County,0.401508,0.092023613
13765,Upland,PA,Delaware County,0.403104,0.091834711
13766,Fairville,PA,Chester County,0.405042,0.091456907
13767,Ogden,PA,Delaware County,0.404928,0.091456907
13768,Boothwyn,PA,Delaware County,0.404928,0.091268005
13769,Toughkenamon,PA,Chester County,0.40299,0.091268005
13770,Paulsboro,NJ,Gloucester County,0.40527,0.091268005
13771,Trainer,PA,Delaware County,0.405156,0.091268005
13772,Linwood,PA,Delaware County,0.40299,0.091079103
13773,Avondale,PA,Chester County,0.402306,0.091079103
13774,Jennersville,PA,Chester County,0.399798,0.090701299
13775,Kelton,PA,Chester County,0.39957,0.090512397
13776,Talleyville,DE,New Castle County,0.403104,0.090512397
13777,Arden,DE,New Castle County,0.402876,0.090323495
13778,Yorklyn,DE,New Castle County,0.402078,0.090323495
13779,Ardencroft,DE,New Castle County,0.400596,0.090134593
13780,Kaolin,PA,Chester County,0.402192,0.089945691
13781,Montchanin,DE,New Castle County,0.403104,0.089756789
13782,Holly Oak,DE,New Castle County,0.401964,0.089567887
13783,Landenberg,PA,Chester County,0.402648,0.089378985
13784,Pennyhill,DE,New Castle County,0.402648,0.089378985
13785,Bellefonte,DE,New Castle County,0.403218,0.089378985
13786,Westover Hills,DE,New Castle County,0.402876,0.089378985
13787,New London,PA,Chester County,0.402306,0.089378985
13788,Hickory Hill,PA,Chester County,0.400026,0.089378985
13789,Pedricktown,NJ,Salem County,0.40299,0.089190083
13790,Kemblesville,PA,Chester County,0.403104,0.089190083
13791,Wilmington,DE,New Castle County,0.402534,0.089190083
13792,Brookland Terrace,DE,New Castle County,0.402534,0.089190083
13793,Elsmere,DE,New Castle County,0.403104,0.089190083
13794,Penns Grove,NJ,Salem County,0.402534,0.089190083
13795,Marshallton,DE,New Castle County,0.402534,0.089190083
13796,Stanton,DE,New Castle County,0.403104,0.089190083
13797,Newport,DE,New Castle County,0.403104,0.089190083
13798,Carneys Point,NJ,Salem County,0.403104,0.089190083
13799,Auburn,NJ,Salem County,0.403332,0.089001181
13800,Minquadale,DE,New Castle County,0.40242,0.089001181
13801,Holloway Terrace,DE,New Castle County,0.402762,0.089001181
13802,Golf View,NJ,Salem County,0.402762,0.089001181
13803,Roseville Park,DE,New Castle County,0.402876,0.089001181
13804,Newark,DE,New Castle County,0.402762,0.089001181
13805,Fair Hill,MD,Cecil County,0.39957,0.088812279
13806,Wilmington Manor,DE,New Castle County,0.40299,0.088812279
13807,Collins Park,DE,New Castle County,0.40299,0.088812279
13808,Providence,MD,Cecil County,0.401622,0.088812279
13809,Deepwater,NJ,Salem County,0.40299,0.088812279
13810,Glenside,NJ,Salem County,0.40299,0.088812279
13811,Christiana,DE,New Castle County,0.401394,0.088812279
13812,Pleasantville,DE,New Castle County,0.40356,0.088812279
13813,Cherry Hill,MD,Cecil County,0.402876,0.088623377
13814,New Castle,DE,New Castle County,0.400938,0.088434475
13815,Brookside,DE,New Castle County,0.401736,0.088434475
13816,Elk Mills,MD,Cecil County,0.403218,0.088245573
13817,Sharptown,NJ,Salem County,0.402876,0.088245573
13818,Pennsville,NJ,Salem County,0.402876,0.088245573
13819,Marshalltown,NJ,Salem County,0.403332,0.088245573
13820,Elkton,MD,Cecil County,0.40128,0.088245573
13821,Zion,MD,Cecil County,0.399228,0.088056671
13822,Delaware City,DE,New Castle County,0.401964,0.088056671
13823,Salem,NJ,Salem County,0.402306,0.088056671
13824,Chesapeake City,MD,Cecil County,0.40185,0.088056671
13825,Middletown,DE,New Castle County,0.401736,0.088056671
13826,North East,MD,Cecil County,0.401052,0.088056671
13838,Rising Sun,MD,Cecil County,0.398316,0.087489965
13839,Bay View,MD,Cecil County,0.399684,0.087489965
13840,Elk Neck,MD,Cecil County,0.400938,0.087301063
13841,Charlestown,MD,Cecil County,0.400026,0.087301063
13842,Woodstown,NJ,Salem County,0.403788,0.087112161
13843,Crystal Beach,MD,Cecil County,0.399342,0.087112161
13853,Cecilton,MD,Cecil County,0.402192,0.086923259
13858,Woodlawn,MD,Cecil County,0.398544,0.086545455
13860,Alloway,NJ,Salem County,0.402762,0.086545455
13869,Craigtown,MD,Cecil County,0.398316,0.086167651
13872,Perryville,MD,Cecil County,0.398316,0.085600945
13874,Georgetown,MD,Kent County,0.400824,0.085412043
13878,Galena,MD,Kent County,0.40071,0.084656434
13879,Kentmore Park,MD,Kent County,0.399798,0.084656434
13882,Betterton,MD,Kent County,0.39843,0.084656434
13883,Locust Grove,MD,Kent County,0.399114,0.084467532
13884,Still Pond,MD,Kent County,0.399114,0.084467532
13890,Kennedyville,MD,Kent County,0.40014,0.083523022
13891,Smyrna,DE,Kent County,0.400026,0.083145218
13892,Clayton,DE,Kent County,0.399342,0.082956316
13893,Chesterville,MD,Kent County,0.399798,0.0814451
13894,Millington,MD,Kent County,0.401052,0.081067296
13896,Morgnec,MD,Kent County,0.399684,0.079933884
13897,Sudlersville,MD,Queen Annes County,0.400824,0.079744982
13900,Kingstown,MD,Queen Annes County,0.398886,0.078989374
13901,Lynch,MD,Kent County,0.398658,0.078233766
13902,Dover,DE,Kent County,0.400824,0.078044864
13903,Barclay,MD,Queen Annes County,0.400368,0.07766706
13904,Roberts,MD,Queen Annes County,0.40071,0.077100354
13905,Church Hill,MD,Queen Annes County,0.398772,0.07672255
13906,Wyoming,DE,Kent County,0.401508,0.075589138
13907,Ingleside,MD,Queen Annes County,0.402192,0.075022432
13908,Bridgetown,MD,Caroline County,0.40185,0.07483353
13911,Bowers Beach,DE,Kent County,0.402192,0.073511216
13912,Felton,DE,Kent County,0.402306,0.072755608
13913,Price,MD,Queen Annes County,0.400482,0.072
13914,Frederica,DE,Kent County,0.403104,0.071622196
13915,Greensboro,MD,Caroline County,0.402762,0.071433294
13917,Ruthsburg,MD,Queen Annes County,0.399114,0.071244392
13919,Oakland,MD,Caroline County,0.399,0.071244392
13920,Harrington,DE,Kent County,0.402876,0.070677686
13921,Milford,DE,Sussex County,0.403446,0.070677686
13922,Starr,MD,Queen Annes County,0.399798,0.070299882
13927,Ridgely,MD,Caroline County,0.401736,0.069922078
13928,Denton,MD,Caroline County,0.401052,0.069733176
13931,Queen Anne,MD,Queen Annes County,0.399114,0.069355372
13942,Cordova,MD,Talbot County,0.399114,0.068410862
13945,Ellendale,DE,Sussex County,0.40299,0.067088548
13948,Milton,DE,Sussex County,0.405384,0.062743802
13949,Bridgeville,DE,Sussex County,0.405384,0.0625549
13950,Georgetown,DE,Sussex County,0.404586,0.0625549
13953,Federalsburg,MD,Caroline County,0.402648,0.062177096
13954,Seaford,DE,Sussex County,0.405612,0.061988194
13963,Matthews,MD,Talbot County,0.399456,0.061232586
13966,Lewes,DE,Sussex County,0.412566,0.06066588
13967,Harmony,MD,Caroline County,0.40242,0.059343566
13968,Bethlehem,MD,Caroline County,0.39957,0.059343566
13969,Preston,MD,Caroline County,0.400596,0.059154664
13970,Millsboro,DE,Sussex County,0.40527,0.058399055
13971,Hurlock,MD,Dorchester County,0.402306,0.058399055
13972,Rehoboth Beach,DE,Sussex County,0.408462,0.058399055
13973,Choptank,MD,Caroline County,0.399684,0.058210153
13974,Dewey Beach,DE,Sussex County,0.411768,0.057643447
13975,Frankford,DE,Sussex County,0.41154,0.057643447
13978,Laurel,DE,Sussex County,0.402192,0.056887839
13982,Vienna,MD,Dorchester County,0.402078,0.056321133
13986,Delmar,DE,Sussex County,0.402192,0.055754427
13988,Selbyville,DE,Sussex County,0.412338,0.055376623
13992,Bruceville,MD,Talbot County,0.399798,0.055187721
13997,Hebron,MD,Wicomico County,0.406068,0.054243211
14000,Willards,MD,Wicomico County,0.412566,0.053487603
14004,Salisbury,MD,Wicomico County,0.399912,0.052731995
14005,Berlin,MD,Worcester County,0.408006,0.051220779
14006,Fruitland,MD,Wicomico County,0.402762,0.050654073
14007,Ocean City,MD,Worcester County,0.408462,0.050465171
14015,Nanticoke,MD,Wicomico County,0.400026,0.049142857
14016,Princess Anne,MD,Somerset County,0.402876,0.046876033
14019,Snow Hill,MD,Worcester County,0.40926,0.046687131
14020,Potomac,MD,Montgomery County,0.373692,0.06444392
14021,Greenbelt,MD,Prince George's County,0.37392,0.064255018
14022,Great Falls,MD,Montgomery County,0.373692,0.063877214
14023,Berwyn Heights,MD,Prince George's County,0.372894,0.063688312
14024,Silver Spring,MD,Montgomery County,0.374376,0.063688312
14025,Langley Park,MD,Prince George's County,0.373692,0.06349941
14026,Bethesda,MD,Montgomery County,0.373806,0.06349941
14027,College Park,MD,Prince George's County,0.373122,0.06349941
14028,Takoma Park,MD,Montgomery County,0.372666,0.06349941
14029,Cabin John,MD,Montgomery County,0.373806,0.06349941
14030,Glenn Dale,MD,Prince George's County,0.374262,0.063310508
14031,Chevy Chase,MD,Montgomery County,0.374376,0.063310508
14032,New Carrollton,MD,Prince George's County,0.373008,0.063310508
14033,Glen Echo,MD,Montgomery County,0.374148,0.063310508
14034,Seabrook,MD,Prince George's County,0.374262,0.063310508
14035,Herndon,VA,Fairfax County,0.372438,0.063121606
14036,Reston,VA,Fairfax County,0.37278,0.062932704
14037,Lanham,MD,Prince George's County,0.374832,0.062932704
14038,Chillum,MD,Prince George's County,0.374718,0.062932704
14039,Riverdale,MD,Prince George's County,0.372666,0.062743802
14040,Hyattsville,MD,Prince George's County,0.372096,0.062743802
14041,Landover Hills,MD,Prince George's County,0.37392,0.0625549
14042,Mount Rainier,MD,Prince George's County,0.37506,0.0625549
14043,Bladensburg,MD,Prince George's County,0.373806,0.0625549
14044,McLean,VA,Fairfax County,0.374262,0.0625549
14045,Cheverly,MD,Prince George's County,0.374946,0.0625549
14046,Palmer Park,MD,Prince George's County,0.375174,0.0625549
14047,Tysons Corner,VA,Fairfax County,0.37221,0.0625549
14048,Pimmit Hills,VA,Fairfax County,0.372096,0.062365998
14049,Vienna,VA,Fairfax County,0.372894,0.062365998
14050,Fairmount Heights,MD,Prince George's County,0.37506,0.062365998
14051,Largo,MD,Prince George's County,0.375288,0.061988194
14052,Hall,MD,Prince George's County,0.375516,0.061988194
14053,Seat Pleasant,MD,Prince George's County,0.373236,0.061988194
14054,Dunn Loring,VA,Fairfax County,0.373692,0.061988194
14055,Washington D.C.,DC,,0.374946,0.061988194
14056,Capitol Heights,MD,Prince George's County,0.37392,0.061988194
14057,Falls Church,VA,Falls Church City,0.374262,0.061988194
14058,Oakton,VA,Fairfax County,0.37392,0.061988194
14059,Merrifield,VA,Fairfax County,0.374034,0.061988194
14060,Arlington,VA,Arlington County,0.37392,0.061799292
14061,District Heights,MD,Prince George's County,0.375744,0.061799292
14062,Baileys Crossroads,VA,Fairfax County,0.37392,0.061799292
14063,Suitland,MD,Prince George's County,0.374262,0.061799292
14064,Fairfax,VA,Fairfax City,0.373806,0.061799292
14065,Forestville,MD,Prince George's County,0.373578,0.061799292
14066,Hillcrest Heights,MD,Prince George's County,0.374262,0.061799292
14067,Annandale,VA,Fairfax County,0.374262,0.06161039
14068,Morningside,MD,Prince George's County,0.373692,0.06161039
14069,Forest Heights,MD,Prince George's County,0.373806,0.06161039
14070,Alexandria,VA,Alexandria City,0.373122,0.06161039
14071,Oxon Hill,MD,Prince George's County,0.373008,0.06161039
14072,Camp Springs,MD,Prince George's County,0.374034,0.06161039
14073,Fairfax Station,VA,Fairfax County,0.373806,0.06161039
14074,Burke,VA,Fairfax County,0.373236,0.06161039
14075,Springfield,VA,Fairfax County,0.37392,0.06161039
14076,Franconia,VA,Fairfax County,0.37392,0.06161039
14077,Rose Hill Farms,VA,Fairfax County,0.373578,0.06161039
14078,Groveton,VA,Fairfax County,0.373806,0.06161039
14079,Clinton,MD,Prince George's County,0.373692,0.06161039
14080,Wellington,VA,Fairfax County,0.373806,0.06161039
14081,Hybla Valley,VA,Fairfax County,0.373236,0.06161039
14082,Silesia,MD,Prince George's County,0.373464,0.06161039
14083,Cheltenham,MD,Prince George's County,0.37392,0.06161039
14084,Pohick,VA,Fairfax County,0.373464,0.061421488
